name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,C–C,PC,True,False,96,1.4261,1.4261,0.0000,0.0000,0.0000,0.6339
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
Na2S8@graphene-PC,Na2S8,graphene,S–S,PC,True,False,6,2.0421,2.0250,0.0431,0.0393,0.0176,0.7815
